activity_id,opportunity_id,user_id,type,subject,activity_date,outcome
a8ab0c1d-7136-4976-a8eb-5ab3e37d0287,e13be9b9-60c1-4714-8d81-acc858b7af4c,952ff225-55cf-4bb9-8fa5-a15a99370db1,Call,Truth during always those high someone.,2025-05-02 16:47:49.255219,Neutral
95d0b9a6-8a0b-4101-9f39-24ee2acb8652,f28dd4e4-7f94-454f-9c8f-eec7eb251a14,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Call,Music executive treat state.,2025-08-06 05:46:46.947582,Positive
10a4cbf0-bd81-4eeb-874b-58f78f311b54,89541b34-a326-4767-b50e-863409b91424,cfd43488-1975-45ad-9191-e49884bb93a3,Call,Knowledge analysis together court message way.,2025-05-22 10:19:48.802121,Follow-up Scheduled
7954db19-b3bf-4ba3-84db-2d5bb352f8ad,d3119206-28a0-4be8-aa29-502525a2cbda,c80a00e5-95ef-44de-b514-aea8db6912a3,Call,Mouth phone decision picture defense rate.,2026-01-21 12:13:37.242830,Neutral
3cbb192a-dbbe-426e-b690-24cef56d1da9,383d64bc-b488-47ab-94f2-559859d96d48,4ac8ece6-da0f-4857-b691-10cf6dacca56,Task,Mrs reflect wish simple.,2025-11-13 10:35:14.812463,Neutral
a0e37e92-c872-4f5e-afc5-f8175211edf8,e13be9b9-60c1-4714-8d81-acc858b7af4c,4ac8ece6-da0f-4857-b691-10cf6dacca56,LinkedIn,Section child learn.,2025-07-21 10:43:29.530762,Positive
7f83a714-0e1c-48e8-86ab-c43ebc0ccbbe,0a8e3a2b-b895-4dc9-9182-f60fb10aee7a,952ff225-55cf-4bb9-8fa5-a15a99370db1,Email,Available concern edge.,2025-04-17 00:27:57.507857,Neutral
46de8ad9-1270-46f7-87a4-fa5f0a7de299,20840e5f-2261-4330-a93d-10ac6aee819a,459b46d9-0cd5-42f7-abf3-b24ed0094dda,Call,Treat imagine later identify.,2025-07-15 20:30:40.257766,Neutral
da584caa-4e2b-48af-ad0d-724a2d7121a1,dbfedb45-984f-4d75-86dd-7352091d19d6,e59b2c61-87cd-4584-a516-cf537e007e77,Email,Pull movement political peace series.,2025-10-22 04:17:12.475615,Positive
80738cbb-00cc-4b84-a038-010bbd6a43df,52be10d1-7f2b-4621-bdca-b081df11f4b0,952ff225-55cf-4bb9-8fa5-a15a99370db1,Task,Group me face.,2025-11-27 19:14:06.771668,Negative
3a8e2962-60af-4634-985d-4817adee185d,d5a90ec6-0f24-454b-a81c-c4fbb734d2e5,459b46d9-0cd5-42f7-abf3-b24ed0094dda,Meeting,Beat she join house produce listen.,2025-10-03 03:14:16.387074,Follow-up Scheduled
ad4c43d2-bf29-4849-9a36-58c4904713a4,4823066b-e6e5-4167-bd62-8c4abe6f3b93,c80a00e5-95ef-44de-b514-aea8db6912a3,Task,Section someone support.,2025-07-08 00:41:52.681800,Negative
e6c74da2-1f36-4d7b-999d-7e09b9470040,4ff6d4e0-53ab-4f7c-aa0d-8b01929d2b11,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Task,Fear thought whole.,2026-02-02 00:07:10.625820,Positive
4775cc74-f067-4fa3-9d8e-ab273c029aae,e443fb22-9f17-4d56-b890-ffbc9920f1a7,c80a00e5-95ef-44de-b514-aea8db6912a3,LinkedIn,Whatever action themselves center among.,2025-10-17 11:18:04.502920,Positive
2c55a793-cee1-47b6-a1e9-91a69049910b,43d58041-c2e4-4f1d-baea-3c8e120eefdd,952ff225-55cf-4bb9-8fa5-a15a99370db1,Call,Mr water fight security tough.,2025-07-25 21:06:30.737438,Negative
b38b054d-e548-4c13-9c95-a20f86a62b55,a560f5ea-bd78-46cd-9648-f779403bfffd,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Call,Town surface central contain pattern.,2025-06-22 14:27:40.559928,Negative
d6834ab3-141c-4c33-9eb4-b1104b83ac47,b66b8f5a-c352-4c59-8ad9-35b90502198b,c80a00e5-95ef-44de-b514-aea8db6912a3,Email,Consider son system.,2026-01-27 06:02:52.590222,Negative
5f904abe-0e1a-4ef1-a09a-0ee78d1bd8a5,f9a54f5d-709d-4dc1-b6db-d42022c75d58,cfd43488-1975-45ad-9191-e49884bb93a3,Email,Leave near fact attack better rise.,2025-09-16 05:34:54.154322,Neutral
9253a1ec-dea4-468c-bc4e-eecabeebb80f,5df22784-a4f3-4f4f-bb8e-3fc443c645f0,cfd43488-1975-45ad-9191-e49884bb93a3,Email,Ground provide doctor expect attorney.,2025-05-31 23:08:58.261921,Negative
b24cf2cc-c14c-4a24-b555-deb5dd366420,f744af9e-0eaf-435a-824e-d7a1cdfb3e7d,c80a00e5-95ef-44de-b514-aea8db6912a3,Task,Late pattern figure once not hair.,2025-07-15 19:53:17.002272,Follow-up Scheduled
d1cdfb7d-6f70-49b4-b8a1-86638222b145,1bcf2d8a-837a-48d9-bc52-a55b80393876,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,Email,Collection finish size Republican political.,2025-07-01 08:17:47.510323,Neutral
dab24764-0b1f-4a3f-a0b4-96b0f06b6cd0,4daac5b3-66eb-40ff-9ffb-bf96aee392e5,459b46d9-0cd5-42f7-abf3-b24ed0094dda,Meeting,Care run there leg grow.,2025-07-11 20:40:47.835871,Neutral
6b1aa3a8-8d9c-4088-bf34-08d2f4da215b,e4057484-87e2-447d-84fe-aea93819fe12,459b46d9-0cd5-42f7-abf3-b24ed0094dda,LinkedIn,Board population bank exactly step through.,2025-06-02 00:51:45.536285,Negative
075d17b4-d07b-47c1-9835-26dc9ba036b4,38e85fe2-ceed-4eb4-814d-bb89079d79d1,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Meeting,Baby away affect medical all old if.,2025-10-23 19:06:15.123171,Positive
15eb6941-9ca8-4015-af55-32496492e2f3,3510a556-bad2-4c1e-a4a3-99e69402180f,d5890796-ac76-468e-92d8-09fd70046c44,Task,Necessary myself your.,2025-09-10 17:20:14.739414,Negative
de1ce34b-8bbc-4d31-9395-a470f92d64d9,3510a556-bad2-4c1e-a4a3-99e69402180f,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Meeting,Hand development sign.,2025-12-15 02:16:40.414475,Neutral
27a11596-0d90-4ff9-947b-77a971523131,f9a54f5d-709d-4dc1-b6db-d42022c75d58,4ac8ece6-da0f-4857-b691-10cf6dacca56,LinkedIn,Card may bed hair.,2025-03-26 03:49:53.952390,Positive
c8622da1-543f-4195-8e35-4638b84d4db5,2449145d-d52b-4d80-9400-0d7c371cea0f,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Task,Summer southern pass coach.,2025-09-26 01:47:10.494972,Negative
7f74d9d6-1c8d-4e1c-a5b3-3209aff31dae,88776afd-765f-4f0c-b6cc-d0f2419e4bc3,e59b2c61-87cd-4584-a516-cf537e007e77,LinkedIn,City not not the certainly.,2025-12-14 15:33:46.959734,Neutral
93b544de-cf07-48af-bf07-dde526d7e32e,3ad17249-73b1-4dea-9422-4839bfdffbb8,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Call,American seven discussion enough doctor.,2025-11-21 11:38:54.272897,Negative
d69a5d90-10e5-45d8-bcc9-41150a577f18,e3be4816-d1a7-4037-8e3c-94c4dbc5ede2,952ff225-55cf-4bb9-8fa5-a15a99370db1,Email,Traditional guess like lawyer another wonder.,2025-07-18 15:43:01.465516,Negative
931f4a45-857b-422c-a898-26cef0ec98f7,e40b0dc6-b101-40d9-a314-b1fc362485ba,c80a00e5-95ef-44de-b514-aea8db6912a3,Email,Plant event score official now heavy.,2025-08-07 12:59:23.913874,Follow-up Scheduled
1733fda9-5fe2-447f-8965-ae2de2032a1d,383d64bc-b488-47ab-94f2-559859d96d48,4ac8ece6-da0f-4857-b691-10cf6dacca56,Call,President structure might heavy trade might.,2025-07-29 04:24:24.265800,Negative
b86215b3-b482-45b9-91ee-cdb341584f37,354eec68-c767-4f0c-971c-a578f59bede5,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,Call,Main lot page maybe catch.,2025-05-21 18:38:54.218455,Positive
31e9bfd9-7de5-4bb6-9292-0cbe778cdb62,0e4c16d2-3f35-4080-a1ce-82ffc44e5754,952ff225-55cf-4bb9-8fa5-a15a99370db1,LinkedIn,Method exactly change.,2025-05-18 18:20:39.436515,Negative
1a74e19d-df72-42e8-95aa-230254864294,5c4476f3-e88b-45a2-ad2f-ab9d886af26a,459b46d9-0cd5-42f7-abf3-b24ed0094dda,Email,Response brother discover specific result loss.,2025-09-13 04:09:42.273252,Negative
059b919f-5a79-4c00-bfb3-9d0c7959dc75,2bb270a8-b3c3-499f-8e5c-2888b91ca427,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Meeting,Opportunity positive improve during.,2025-05-07 23:59:51.810778,Negative
c26b9a7c-f9dd-4421-bf8f-4bdf6ae538a8,3510a556-bad2-4c1e-a4a3-99e69402180f,e3203511-a249-4e5f-bf78-c6f03e33a5e9,LinkedIn,Claim picture always occur argue election.,2025-05-27 01:09:12.106499,Positive
9d204874-0b71-40bc-b9f2-1ff6cbb66386,01dec3f7-08ab-493b-a290-a0cf18fc1136,e59b2c61-87cd-4584-a516-cf537e007e77,Call,Out nor affect rest product.,2025-07-03 19:40:57.813462,Follow-up Scheduled
919d40e6-d877-4680-b154-b0f578b57221,9ac3601e-203c-4f9f-a5c7-8b3ad7437e36,4ac8ece6-da0f-4857-b691-10cf6dacca56,Call,Describe paper likely.,2025-09-14 05:10:37.508523,Negative
1e4dd7ad-cfc9-4022-aefb-aa0b1c02a0a5,354eec68-c767-4f0c-971c-a578f59bede5,952ff225-55cf-4bb9-8fa5-a15a99370db1,Call,Store over some star.,2025-05-27 17:20:25.163149,Negative
23b48f2a-3158-4391-b880-e8f19b7dc0f4,8282e890-337f-4934-8842-5ff3632d8943,d5890796-ac76-468e-92d8-09fd70046c44,Call,Enough right garden law opportunity discover.,2025-08-10 01:51:13.871747,Neutral
16cdba0b-0aa9-4d8a-9b7b-5759e0c5e70e,1bcf2d8a-837a-48d9-bc52-a55b80393876,952ff225-55cf-4bb9-8fa5-a15a99370db1,LinkedIn,Admit mission training.,2025-11-27 05:59:29.976034,Positive
32e42696-500f-4558-9291-e8906e8e098a,88776afd-765f-4f0c-b6cc-d0f2419e4bc3,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Task,Painting concern top.,2025-10-27 08:48:40.637006,Negative
e8bae0b8-85de-438f-9bed-9a917aa03c6e,2a8dd582-5d7c-43d1-80aa-1e95a9eac481,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,Call,Me brother lot candidate owner still.,2026-02-12 21:36:07.445206,Follow-up Scheduled
d90458fa-7833-4255-9aab-2dbfbab95655,4823066b-e6e5-4167-bd62-8c4abe6f3b93,952ff225-55cf-4bb9-8fa5-a15a99370db1,Email,Miss have analysis morning director.,2026-01-09 07:45:30.478167,Negative
6a9f17b0-0f05-4699-aa8d-5a1cebddf9f9,64bf5a6f-f226-497a-9301-6e0ba78b6fa3,952ff225-55cf-4bb9-8fa5-a15a99370db1,LinkedIn,Go source traditional student office.,2025-08-24 16:43:31.567333,Positive
ee84ccb6-0684-4402-93e6-63d7a870541d,ecbdd74f-19c4-4278-bb2a-fbd211e6420f,459b46d9-0cd5-42f7-abf3-b24ed0094dda,Email,Local discussion teacher exist.,2026-02-05 12:30:38.079132,Positive
132bcdda-870a-444f-97b2-65948c8560ef,07757d1a-926c-4f52-98c6-18e355d854fd,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,LinkedIn,Election accept season according mission.,2025-09-28 03:05:42.342044,Positive
2136fffd-9c3e-4102-8732-5f23a2753769,3791c924-7acc-48a3-b0ae-8fa196062b49,459b46d9-0cd5-42f7-abf3-b24ed0094dda,Task,Pressure reach firm gun choice.,2025-11-15 06:32:44.757740,Neutral
6a28cf91-6a1f-4108-8bc8-a5ed4f11b46a,b0c48ebb-d1a0-4797-92d5-77cb7a97bf5d,459b46d9-0cd5-42f7-abf3-b24ed0094dda,Task,End movie north partner.,2026-03-19 12:51:23.925955,Negative
2d63678f-57d8-49e1-9594-c47dd6282d68,07757d1a-926c-4f52-98c6-18e355d854fd,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Meeting,Sense including six lot have.,2025-10-10 23:12:26.174108,Positive
c3ecf6a5-e0b8-4867-88cf-c099cdc5e2e0,58fd00f7-00c5-4826-a339-3a50e9ff12b9,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Meeting,Write officer similar huge.,2025-05-11 17:15:46.786711,Follow-up Scheduled
acd37d91-ed93-4674-b1d0-ef13816f3446,cf3ea160-cb49-4790-aa7e-7613af47b900,e59b2c61-87cd-4584-a516-cf537e007e77,Meeting,Security land record.,2025-05-20 09:14:40.815605,Follow-up Scheduled
86dad8f4-c8f3-4887-8ea9-5275efb6bee3,940b95dd-4b47-4876-bfc9-93a031034e48,cfd43488-1975-45ad-9191-e49884bb93a3,Email,Meet skill song pass.,2025-11-27 07:42:54.519766,Positive
a9ab10da-9027-4cae-bde3-bf5421cc7f4d,c8cbf35b-8103-4e00-8150-16fb756d7112,459b46d9-0cd5-42f7-abf3-b24ed0094dda,Email,Claim who accept.,2025-04-24 13:26:53.405435,Positive
dfd0541b-2386-463a-a1ff-d98e4e10ef39,38e85fe2-ceed-4eb4-814d-bb89079d79d1,cfd43488-1975-45ad-9191-e49884bb93a3,Meeting,Likely outside because.,2025-06-26 09:11:19.723477,Follow-up Scheduled
bfd15828-0224-49dd-a049-63bd2dbcfa45,e3be4816-d1a7-4037-8e3c-94c4dbc5ede2,e59b2c61-87cd-4584-a516-cf537e007e77,Call,Bag also his worker pass.,2025-09-28 13:59:49.381948,Follow-up Scheduled
eff822dc-9a30-4c40-894a-87caeebb2752,34a9f879-610f-4e34-9a3e-b6463488e38e,d5890796-ac76-468e-92d8-09fd70046c44,Meeting,Arm similar compare manager action sure.,2026-02-25 05:47:34.233795,Follow-up Scheduled
687b7161-526a-463d-9ff1-0d0cad56b2a9,2399dcd6-113c-4a54-94a6-d68ff03c5a57,c80a00e5-95ef-44de-b514-aea8db6912a3,LinkedIn,Experience almost outside middle discuss college.,2025-04-04 11:05:26.658497,Neutral
5488837d-60e5-4dab-9806-b53837c60d17,e443fb22-9f17-4d56-b890-ffbc9920f1a7,cfd43488-1975-45ad-9191-e49884bb93a3,Task,Pretty wish beautiful every.,2025-08-15 04:19:38.503583,Follow-up Scheduled
66f6699e-de8c-46a8-90c4-0229597f1197,050881ad-6d76-4f33-9df3-f5b741bcbe39,c80a00e5-95ef-44de-b514-aea8db6912a3,LinkedIn,If customer address region try.,2025-10-09 00:35:05.275504,Follow-up Scheduled
fa61769b-abd0-49d3-8f00-b20599792719,75fb324a-c90a-4c7a-b2f1-be06e504d4ce,d5890796-ac76-468e-92d8-09fd70046c44,LinkedIn,Trip give white everybody paper create.,2026-02-24 20:38:09.230054,Neutral
731588b4-0e84-4272-a69a-1cd6bb257d45,e443fb22-9f17-4d56-b890-ffbc9920f1a7,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Email,Above company media next me future.,2025-05-04 00:39:37.044422,Negative
b5e04f68-5e36-4ba2-b348-8972e8afd25a,a560f5ea-bd78-46cd-9648-f779403bfffd,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Email,What then spend offer reason whom.,2025-10-13 23:35:17.953761,Negative
b4e6bb8f-0697-4d23-8147-2eeceb65e9cb,80294093-0cf3-4733-8ec3-badd89c7f132,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Meeting,Serious which learn leave.,2025-10-22 14:58:04.479501,Positive
709461f7-6f0f-43b4-a21d-050dcd7481ce,7f56dbea-989a-44c7-94ca-445a212fb617,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Email,Loss election him.,2026-01-04 08:09:24.774754,Positive
fb246996-48e9-4282-8fac-eb52314abaef,c026b03e-4c89-4884-af03-6829208f3149,4ac8ece6-da0f-4857-b691-10cf6dacca56,LinkedIn,Quality discover firm western.,2025-09-26 22:32:22.225220,Follow-up Scheduled
f3dab0e5-b251-43f0-987d-8d590d3c4403,c64523e2-68ee-4ba5-b510-d11aa4cce915,e59b2c61-87cd-4584-a516-cf537e007e77,Meeting,Red enjoy expert.,2025-08-14 23:55:03.781416,Negative
434ba8de-ac50-4fea-8f2d-3dfbd45d7470,5df22784-a4f3-4f4f-bb8e-3fc443c645f0,e59b2c61-87cd-4584-a516-cf537e007e77,LinkedIn,Away use live government thus.,2025-06-28 13:38:28.431361,Positive
cc8eef88-573b-4d48-a3f7-791e661ab709,b710ada1-5470-42d6-97e4-dd6bfde8c3b7,e3203511-a249-4e5f-bf78-c6f03e33a5e9,LinkedIn,Material current save their.,2025-06-05 19:33:33.710627,Neutral
33d6359a-43ca-459a-b73c-478830b4290e,8b9f1f17-9930-43d5-be1e-f78c0fad6c5a,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Task,Strong student green single.,2025-05-05 01:48:48.944785,Follow-up Scheduled
e3a5accf-f225-4a38-9622-071f37c96923,b349f2fb-b317-41cd-b373-96fec4e1993c,cfd43488-1975-45ad-9191-e49884bb93a3,LinkedIn,Put professional pass.,2025-12-26 10:10:07.857667,Neutral
9f30efad-0777-4a54-9a8b-80232ea46157,efabab83-42e2-4203-877c-e4a5b1dee259,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,LinkedIn,When summer he firm together thing.,2025-10-18 03:05:11.399945,Negative
b1c1a8a5-79ae-4967-8545-c0f26e99dbbc,ff2e007f-69d8-4c99-a3ba-8221176ec996,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,Meeting,Make worker trouble exactly.,2025-06-11 09:47:58.323155,Negative
a6ebf1ec-3f47-400b-8165-b7303762db97,540f7ea4-9106-4552-8319-782c7bf2248b,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Email,Campaign moment institution vote allow girl.,2026-01-30 13:02:54.772489,Neutral
55523cd7-2ecd-4b34-aba9-d5264bffe1b7,fc359b0e-994b-4dea-812c-d6bf09fe75be,c80a00e5-95ef-44de-b514-aea8db6912a3,Task,Lead build million firm.,2025-03-25 08:46:58.689781,Follow-up Scheduled
3e49bbca-8b85-42ca-b5cc-b6c9fdd4facc,44e73124-4213-4e61-9ad2-a296de2c2787,459b46d9-0cd5-42f7-abf3-b24ed0094dda,Email,Here beyond gun technology.,2025-05-29 15:31:15.202461,Positive
5db4f24b-3e4f-4543-86be-cd9c67763d15,1a19b71d-8234-44cd-bba4-22bcc09f9722,459b46d9-0cd5-42f7-abf3-b24ed0094dda,Meeting,Down likely party hand.,2025-09-20 11:05:08.738883,Neutral
2db24945-c6c0-49c9-9e2f-87022b2ef61d,244988da-edb3-4e03-a772-89f7c8a6e07b,d5890796-ac76-468e-92d8-09fd70046c44,Call,Industry sell half hundred.,2025-09-02 21:58:10.791613,Negative
cf4f422b-88bd-440d-96a7-6df08e06997c,1bcf2d8a-837a-48d9-bc52-a55b80393876,e3203511-a249-4e5f-bf78-c6f03e33a5e9,LinkedIn,Capital office direction between establish dog.,2025-08-27 03:42:48.042619,Positive
6152a01c-9ab6-409b-94b7-54d66ab6e5f0,f00e21b2-2c68-4b25-bc9e-7c5b3280615d,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Task,Cultural son school list act.,2025-08-23 05:56:11.470500,Positive
ba294711-c096-4623-896e-fbaebc1b204a,1cdf022d-83f3-4610-9ff3-02c59e35af8f,e59b2c61-87cd-4584-a516-cf537e007e77,LinkedIn,Yet support military.,2025-12-10 11:14:47.090882,Neutral
123782af-b4f3-4a77-99ec-d2bd10072d4b,c8be7188-8419-4315-86b1-636308ba4580,e59b2c61-87cd-4584-a516-cf537e007e77,LinkedIn,Feel no nothing huge real art.,2026-01-13 12:43:16.961990,Neutral
266a3866-d95f-4779-827c-d26d6b2a6da6,b6c42703-c359-42d3-9203-06ab9d73d972,952ff225-55cf-4bb9-8fa5-a15a99370db1,Meeting,Stuff benefit seat employee growth newspaper.,2026-01-12 03:23:32.328037,Follow-up Scheduled
28a80412-e37b-4a7f-a8e5-85350f7714b7,1925c35e-4b48-4a52-a728-85ac21c935b8,952ff225-55cf-4bb9-8fa5-a15a99370db1,Task,After building test white current.,2025-10-18 15:08:24.358350,Negative
48a0fc95-80e0-4c46-820e-3f228f238faa,565b8a1f-cb33-4b39-b5a5-39bd508fd0c4,4ac8ece6-da0f-4857-b691-10cf6dacca56,Task,Company sister great pull maintain say.,2026-02-10 05:17:31.334488,Positive
01105f66-a76c-4a25-944f-ae7cb1c4cd36,07757d1a-926c-4f52-98c6-18e355d854fd,e59b2c61-87cd-4584-a516-cf537e007e77,Meeting,Party less what than political.,2026-02-24 10:34:48.168006,Positive
db90cf1c-e0cc-47ee-a14b-d2c8eb68bcdf,affc8d22-783a-423f-ac69-5432a18107ef,cfd43488-1975-45ad-9191-e49884bb93a3,Call,Piece occur support author class.,2025-06-13 15:29:28.263727,Neutral
dce440d5-1dab-4af0-a3e8-4d3f5ca71518,64bcc137-5321-4f52-805c-2f65a4758cf9,c80a00e5-95ef-44de-b514-aea8db6912a3,LinkedIn,President report painting house thought.,2026-01-01 12:49:06.506037,Positive
47bc1b8e-1373-4cf2-aa29-2332db6716dd,09e8242e-d03e-42f4-83a2-acdf54e721f5,cfd43488-1975-45ad-9191-e49884bb93a3,Meeting,Security minute late cold take.,2025-05-06 23:03:26.452433,Positive
8105dcb4-f994-4d2f-b7ef-6e5d14cc5baa,fc359b0e-994b-4dea-812c-d6bf09fe75be,c80a00e5-95ef-44de-b514-aea8db6912a3,Email,Product wait red bag.,2025-05-22 06:05:04.480894,Negative
e8983eef-cac5-4741-9e44-c1f647b1fc35,64bf5a6f-f226-497a-9301-6e0ba78b6fa3,c80a00e5-95ef-44de-b514-aea8db6912a3,Meeting,Believe view list.,2025-04-10 22:48:30.143963,Negative
36128531-ac50-45bb-a717-3b8aeda1ecf0,8e95b4a7-301e-480f-9815-0dce2821edac,d5890796-ac76-468e-92d8-09fd70046c44,Call,Model you billion peace base.,2026-02-25 13:04:41.443323,Negative
951be5ce-5e71-42d2-a1a7-5f3087cd8a93,64eebab5-dac4-4af0-bdcd-07e2ff352870,cfd43488-1975-45ad-9191-e49884bb93a3,Call,Finally easy exist phone capital.,2026-01-22 13:13:59.179829,Negative
2bd2acd9-6cf3-484c-8ff1-f512a077233a,add01b03-0a16-4d03-989c-d770643f15d2,cfd43488-1975-45ad-9191-e49884bb93a3,Call,Along ground trip.,2026-01-31 22:43:04.547333,Negative
3aa96c90-ea2d-40e8-85fa-80bf5b099455,9b0b7f8f-1c9a-4ef2-84f4-6c143842828c,952ff225-55cf-4bb9-8fa5-a15a99370db1,Meeting,Window music evening know wide.,2025-12-02 02:10:55.954116,Negative
0ba0be18-b7db-429b-ae8c-e7abe0f89d71,205ab94d-ddce-4a63-8566-bacfdc29d9a4,e59b2c61-87cd-4584-a516-cf537e007e77,Email,Opportunity lead see theory.,2025-08-28 03:53:41.075888,Follow-up Scheduled
4e277a92-1751-4dc4-8b44-f0a27d128be2,cc308a85-fa3d-413e-9151-150db0eb4ec8,459b46d9-0cd5-42f7-abf3-b24ed0094dda,Email,Finally girl music source kind hand.,2025-06-25 04:23:37.296483,Follow-up Scheduled
39cb12a1-a673-4940-8829-aa7259c91248,dab4ae0b-618d-429b-a4f9-8d23f370051e,952ff225-55cf-4bb9-8fa5-a15a99370db1,Meeting,Action model serve carry.,2025-07-05 00:40:35.570530,Follow-up Scheduled
0e6bbf50-3634-4e08-a264-9340bd28cfca,915c9035-2b55-4009-9224-f59c80c9a301,d5890796-ac76-468e-92d8-09fd70046c44,Task,Across two water local across involve.,2025-07-07 06:40:36.566947,Negative
959f4de7-17d9-498a-b42f-361a880366a9,8282e890-337f-4934-8842-5ff3632d8943,d5890796-ac76-468e-92d8-09fd70046c44,Task,Someone nature country think.,2025-08-28 22:33:25.208923,Negative
eef1e678-d75f-4c61-b65c-d6137aa01b24,c8cbf35b-8103-4e00-8150-16fb756d7112,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Email,Clear say hope her.,2025-06-26 08:12:34.125465,Follow-up Scheduled
48875cca-3ef8-48b1-b07e-ca0704180e95,1c201a23-25ad-40ca-b6d2-6536faa73558,459b46d9-0cd5-42f7-abf3-b24ed0094dda,Email,Personal might son party really.,2025-06-29 14:05:30.715017,Neutral
70a480e1-9370-4be5-832d-522bacdbeba7,1543519b-3ae2-45c0-a9b8-f06942b077e3,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Task,Speak include table consumer face PM.,2025-11-02 21:51:19.033956,Positive
922006a2-ee1c-4260-b5e6-8aa204064890,f744af9e-0eaf-435a-824e-d7a1cdfb3e7d,4ac8ece6-da0f-4857-b691-10cf6dacca56,Meeting,Red man fly charge.,2026-03-11 11:17:13.674649,Positive
872c3f0e-4867-4b3e-b4cf-aca72f0d89e9,2ca9348c-001b-44eb-a54e-3a53acbdf9af,cfd43488-1975-45ad-9191-e49884bb93a3,Task,Control bill especially.,2025-12-08 12:13:24.536633,Positive
4dcffc99-ba4f-449b-baae-bd5c2d0262c2,58469717-b442-4bd9-811a-ca3b65eed77c,c80a00e5-95ef-44de-b514-aea8db6912a3,LinkedIn,Do character management.,2025-07-25 04:06:48.664539,Neutral
2fd640e9-d00c-43b0-9d41-6a28a75cbd73,b592df72-14dd-411b-a054-4e2175b15f2f,459b46d9-0cd5-42f7-abf3-b24ed0094dda,Meeting,Size marriage he recent.,2025-04-02 21:11:14.962050,Negative
f88a58b2-9c3f-4004-a695-bfcf3328c538,f28ad36f-5eeb-47b8-b71e-e359482cf64f,4ac8ece6-da0f-4857-b691-10cf6dacca56,LinkedIn,Such weight argue.,2025-12-30 14:10:29.130987,Neutral
4bb18017-2c05-48a4-86c2-7fbbb18b6bbe,235010e0-625d-492f-939b-f50c2669b7a7,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,Task,Myself consider time.,2025-06-21 15:07:26.704341,Follow-up Scheduled
e9113657-e9b2-4e38-94e4-f49a7491d680,0e45709f-e890-486c-a42a-f8eff1e26ead,e3203511-a249-4e5f-bf78-c6f03e33a5e9,Meeting,Stock business should eat side.,2025-08-31 01:52:36.509515,Neutral
18b6ea96-2368-48c1-b1a3-03ad6987789c,e842fcb9-c523-490b-8031-77ebb54ecf3f,d5890796-ac76-468e-92d8-09fd70046c44,Task,Current same behind.,2025-11-20 13:03:09.960266,Negative
4a91172e-0acf-4f2f-bafc-fba7a419d8de,f38b0174-4381-43af-8bfb-abfa02fb037f,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,LinkedIn,List race fine follow.,2025-11-07 02:05:25.268239,Negative
e9aa6984-c21e-4a76-a3e9-7b92d543dc0d,42d85d75-610e-45f0-a926-66fd2253d0b2,d5890796-ac76-468e-92d8-09fd70046c44,Call,Seat near business.,2025-09-14 01:19:50.226319,Follow-up Scheduled
245df2fa-56cd-4c19-8d3b-908f75f2c829,affc8d22-783a-423f-ac69-5432a18107ef,cfd43488-1975-45ad-9191-e49884bb93a3,Call,Cup thought tell design.,2025-05-02 12:53:28.577529,Negative
53a1475f-af45-45e9-8015-596f59163d17,d4d16b10-c6e7-43b4-afe9-2872df2f2eba,29cfe3cb-f9b3-48a8-977d-1e56261b4f7d,Call,Foot cold everybody build smile.,2025-03-25 13:15:52.104818,Follow-up Scheduled
4b93a9ec-6761-4ef9-a111-6bb7c5510295,64eebab5-dac4-4af0-bdcd-07e2ff352870,d3b6c0c8-89c5-44d9-8eb3-8f1e65e3a809,LinkedIn,Ok real read.,2025-05-17 21:36:34.809423,Neutral
